# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	39.0
Number instances predicted as [BRCACancer] correctly	10.0
Number instances predicted as [BRCACancer] incorrectly	29.0
Number instances predicted as [Control]	39.0
Number instances predicted as [Control] correctly	34.0
Number instances predicted as [Control] incorrectly	5.0
Proportion instances predicted as [BRCACancer]	0.5
Proportion instances predicted as [BRCACancer] correctly	0.25641026
Proportion instances predicted as [BRCACancer] incorrectly	0.74358974
Proportion instances predicted as [Control]	0.5
Proportion instances predicted as [Control] correctly	0.87179487
Proportion instances predicted as [Control] incorrectly	0.12820513
Number [BRCACancer] instances predicted correctly	10.0
Number [BRCACancer] instances predicted incorrectly	5.0
Number [Control] instances predicted correctly	34.0
Number [Control] instances predicted incorrectly	29.0
Proportion [BRCACancer] instances predicted correctly	0.66666667
Proportion [BRCACancer] instances predicted incorrectly	0.33333333
Proportion [Control] instances predicted correctly	0.53968254
Proportion [Control] instances predicted incorrectly	0.46031746
