# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	25.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	17.0
Number instances predicted as [Control]	52.0
Number instances predicted as [Control] correctly	47.0
Number instances predicted as [Control] incorrectly	5.0
Proportion instances predicted as [BRCACancer]	0.32467532
Proportion instances predicted as [BRCACancer] correctly	0.32
Proportion instances predicted as [BRCACancer] incorrectly	0.68
Proportion instances predicted as [Control]	0.67532468
Proportion instances predicted as [Control] correctly	0.90384615
Proportion instances predicted as [Control] incorrectly	0.09615385
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	5.0
Number [Control] instances predicted correctly	47.0
Number [Control] instances predicted incorrectly	17.0
Proportion [BRCACancer] instances predicted correctly	0.61538462
Proportion [BRCACancer] instances predicted incorrectly	0.38461538
Proportion [Control] instances predicted correctly	0.734375
Proportion [Control] instances predicted incorrectly	0.265625
