# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.77777778
Weighted average F-Measure	0.53333333
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.66666667
Weighted average sensitivity (recall)	0.66666667
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.35969433
Mean prior absolute error	0.45
Root mean squared error	0.42961455
Root mean prior squared error	0.47169906
Relative absolute error (%)	79.93207289
Root relative squared error (%)	91.07810216
Kononenko & Bratko information score (bits)	3.36006254
Kononenko & Bratko information score (bits / instance)	0.18667014
Kononenko & Bratko relative information score (%)	359.72352552
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	14.3045102
Class complexity - scheme (bits / instance)	0.79469501
Complexity improvement (bits)	2.24078936
Complexity improvement (bits / instance)	0.1244883
