# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	21.0
Number instances predicted as [BRCACancer] correctly	4.0
Number instances predicted as [BRCACancer] incorrectly	17.0
Number instances predicted as [Control]	57.0
Number instances predicted as [Control] correctly	46.0
Number instances predicted as [Control] incorrectly	11.0
Proportion instances predicted as [BRCACancer]	0.26923077
Proportion instances predicted as [BRCACancer] correctly	0.19047619
Proportion instances predicted as [BRCACancer] incorrectly	0.80952381
Proportion instances predicted as [Control]	0.73076923
Proportion instances predicted as [Control] correctly	0.80701754
Proportion instances predicted as [Control] incorrectly	0.19298246
Number [BRCACancer] instances predicted correctly	4.0
Number [BRCACancer] instances predicted incorrectly	11.0
Number [Control] instances predicted correctly	46.0
Number [Control] instances predicted incorrectly	17.0
Proportion [BRCACancer] instances predicted correctly	0.26666667
Proportion [BRCACancer] instances predicted incorrectly	0.73333333
Proportion [Control] instances predicted correctly	0.73015873
Proportion [Control] instances predicted incorrectly	0.26984127
