# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	17.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	9.0
Number instances predicted as [Control]	107.0
Number instances predicted as [Control] correctly	76.0
Number instances predicted as [Control] incorrectly	31.0
Proportion instances predicted as [BRCACancer]	0.13709677
Proportion instances predicted as [BRCACancer] correctly	0.47058824
Proportion instances predicted as [BRCACancer] incorrectly	0.52941176
Proportion instances predicted as [Control]	0.86290323
Proportion instances predicted as [Control] correctly	0.71028037
Proportion instances predicted as [Control] incorrectly	0.28971963
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	31.0
Number [Control] instances predicted correctly	76.0
Number [Control] instances predicted incorrectly	9.0
Proportion [BRCACancer] instances predicted correctly	0.20512821
Proportion [BRCACancer] instances predicted incorrectly	0.79487179
Proportion [Control] instances predicted correctly	0.89411765
Proportion [Control] instances predicted incorrectly	0.10588235
