# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	15.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	8.0
Number instances predicted as [Control]	109.0
Number instances predicted as [Control] correctly	77.0
Number instances predicted as [Control] incorrectly	32.0
Proportion instances predicted as [BRCACancer]	0.12096774
Proportion instances predicted as [BRCACancer] correctly	0.46666667
Proportion instances predicted as [BRCACancer] incorrectly	0.53333333
Proportion instances predicted as [Control]	0.87903226
Proportion instances predicted as [Control] correctly	0.70642202
Proportion instances predicted as [Control] incorrectly	0.29357798
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	32.0
Number [Control] instances predicted correctly	77.0
Number [Control] instances predicted incorrectly	8.0
Proportion [BRCACancer] instances predicted correctly	0.17948718
Proportion [BRCACancer] instances predicted incorrectly	0.82051282
Proportion [Control] instances predicted correctly	0.90588235
Proportion [Control] instances predicted incorrectly	0.09411765
