# Measures of classification performance for each class (dependent variable). Various ensemble-learning approaches were used for classification. See the README files for details.
Metric	Result
Number instances predicted as [BRCACancer]	48.0
Number instances predicted as [BRCACancer] correctly	11.0
Number instances predicted as [BRCACancer] incorrectly	37.0
Number instances predicted as [Control]	30.0
Number instances predicted as [Control] correctly	26.0
Number instances predicted as [Control] incorrectly	4.0
Proportion instances predicted as [BRCACancer]	0.61538462
Proportion instances predicted as [BRCACancer] correctly	0.22916667
Proportion instances predicted as [BRCACancer] incorrectly	0.77083333
Proportion instances predicted as [Control]	0.38461538
Proportion instances predicted as [Control] correctly	0.86666667
Proportion instances predicted as [Control] incorrectly	0.13333333
Number [BRCACancer] instances predicted correctly	11.0
Number [BRCACancer] instances predicted incorrectly	4.0
Number [Control] instances predicted correctly	26.0
Number [Control] instances predicted incorrectly	37.0
Proportion [BRCACancer] instances predicted correctly	0.73333333
Proportion [BRCACancer] instances predicted incorrectly	0.26666667
Proportion [Control] instances predicted correctly	0.41269841
Proportion [Control] instances predicted incorrectly	0.58730159
