# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	20.0
Number instances predicted as [BRCACancer] correctly	11.0
Number instances predicted as [BRCACancer] incorrectly	9.0
Number instances predicted as [Control]	63.0
Number instances predicted as [Control] correctly	35.0
Number instances predicted as [Control] incorrectly	28.0
Proportion instances predicted as [BRCACancer]	0.24096386
Proportion instances predicted as [BRCACancer] correctly	0.55
Proportion instances predicted as [BRCACancer] incorrectly	0.45
Proportion instances predicted as [Control]	0.75903614
Proportion instances predicted as [Control] correctly	0.55555556
Proportion instances predicted as [Control] incorrectly	0.44444444
Number [BRCACancer] instances predicted correctly	11.0
Number [BRCACancer] instances predicted incorrectly	28.0
Number [Control] instances predicted correctly	35.0
Number [Control] instances predicted incorrectly	9.0
Proportion [BRCACancer] instances predicted correctly	0.28205128
Proportion [BRCACancer] instances predicted incorrectly	0.71794872
Proportion [Control] instances predicted correctly	0.79545455
Proportion [Control] instances predicted incorrectly	0.20454545
