# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.125
Weighted average F-Measure	0.47619048
Weighted average true positive rate	0.55555556
Weighted average false positive rate	0.72222222
Weighted average sensitivity (recall)	0.55555556
Total number correct	9
Total number incorrect	9
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.16666667
Kappa statistic	-0.2
Mean absolute error	0.49675339
Mean prior absolute error	0.45
Root mean squared error	0.53548139
Root mean prior squared error	0.47169906
Relative absolute error (%)	110.38964153
Root relative squared error (%)	113.52182685
Kononenko & Bratko information score (bits)	-2.50071293
Kononenko & Bratko information score (bits / instance)	-0.1389285
Kononenko & Bratko relative information score (%)	-267.722776
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	20.54754674
Class complexity - scheme (bits / instance)	1.14153037
Complexity improvement (bits)	-4.00224718
Complexity improvement (bits / instance)	-0.22234707
