# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.63046757
Weighted average F-Measure	0.545401
Weighted average true positive rate	0.63709677
Weighted average false positive rate	0.69380869
Weighted average sensitivity (recall)	0.63709677
Total number correct	80
Total number incorrect	44
Accuracy	0.64516129
Error rate	0.35483871
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	-0.04032258
Kappa statistic	-0.07225211
Mean absolute error	0.42176409
Mean prior absolute error	0.43228367
Root mean squared error	0.46404695
Root mean prior squared error	0.46433221
Relative absolute error (%)	97.56650975
Root relative squared error (%)	99.93856469
Kononenko & Bratko information score (bits)	0.69502848
Kononenko & Bratko information score (bits / instance)	0.00560507
Kononenko & Bratko relative information score (%)	77.08849175
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	110.56151488
Class complexity - scheme (bits / instance)	0.89162512
Complexity improvement (bits)	0.83349579
Complexity improvement (bits / instance)	0.00672174
