# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	14.0
Number instances predicted as [BRCACancer] correctly	11.0
Number instances predicted as [BRCACancer] incorrectly	3.0
Number instances predicted as [Control]	110.0
Number instances predicted as [Control] correctly	82.0
Number instances predicted as [Control] incorrectly	28.0
Proportion instances predicted as [BRCACancer]	0.11290323
Proportion instances predicted as [BRCACancer] correctly	0.78571429
Proportion instances predicted as [BRCACancer] incorrectly	0.21428571
Proportion instances predicted as [Control]	0.88709677
Proportion instances predicted as [Control] correctly	0.74545455
Proportion instances predicted as [Control] incorrectly	0.25454545
Number [BRCACancer] instances predicted correctly	11.0
Number [BRCACancer] instances predicted incorrectly	28.0
Number [Control] instances predicted correctly	82.0
Number [Control] instances predicted incorrectly	3.0
Proportion [BRCACancer] instances predicted correctly	0.28205128
Proportion [BRCACancer] instances predicted incorrectly	0.71794872
Proportion [Control] instances predicted correctly	0.96470588
Proportion [Control] instances predicted incorrectly	0.03529412
