# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCA]	10.0
Number instances predicted as [BRCA] correctly	7.0
Number instances predicted as [BRCA] incorrectly	3.0
Number instances predicted as [Control]	8.0
Number instances predicted as [Control] correctly	3.0
Number instances predicted as [Control] incorrectly	5.0
Proportion instances predicted as [BRCA]	0.55555556
Proportion instances predicted as [BRCA] correctly	0.7
Proportion instances predicted as [BRCA] incorrectly	0.3
Proportion instances predicted as [Control]	0.44444444
Proportion instances predicted as [Control] correctly	0.375
Proportion instances predicted as [Control] incorrectly	0.625
Number [BRCA] instances predicted correctly	7.0
Number [BRCA] instances predicted incorrectly	5.0
Number [Control] instances predicted correctly	3.0
Number [Control] instances predicted incorrectly	3.0
Proportion [BRCA] instances predicted correctly	0.58333333
Proportion [BRCA] instances predicted incorrectly	0.41666667
Proportion [Control] instances predicted correctly	0.5
Proportion [Control] instances predicted incorrectly	0.5
