# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	36.0
Number instances predicted as [BRCACancer] correctly	10.0
Number instances predicted as [BRCACancer] incorrectly	26.0
Number instances predicted as [Control]	42.0
Number instances predicted as [Control] correctly	37.0
Number instances predicted as [Control] incorrectly	5.0
Proportion instances predicted as [BRCACancer]	0.46153846
Proportion instances predicted as [BRCACancer] correctly	0.27777778
Proportion instances predicted as [BRCACancer] incorrectly	0.72222222
Proportion instances predicted as [Control]	0.53846154
Proportion instances predicted as [Control] correctly	0.88095238
Proportion instances predicted as [Control] incorrectly	0.11904762
Number [BRCACancer] instances predicted correctly	10.0
Number [BRCACancer] instances predicted incorrectly	5.0
Number [Control] instances predicted correctly	37.0
Number [Control] instances predicted incorrectly	26.0
Proportion [BRCACancer] instances predicted correctly	0.66666667
Proportion [BRCACancer] instances predicted incorrectly	0.33333333
Proportion [Control] instances predicted correctly	0.58730159
Proportion [Control] instances predicted incorrectly	0.41269841
