# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.61975867
Weighted average F-Measure	0.56301575
Weighted average true positive rate	0.66935484
Weighted average false positive rate	0.67900793
Weighted average sensitivity (recall)	0.66935484
Total number correct	83
Total number incorrect	41
Accuracy	0.66935484
Error rate	0.33064516
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	-0.01612903
Kappa statistic	-0.012749
Mean absolute error	0.42085751
Mean prior absolute error	0.43228367
Root mean squared error	0.45831004
Root mean prior squared error	0.46433221
Relative absolute error (%)	97.35679301
Root relative squared error (%)	98.70304609
Kononenko & Bratko information score (bits)	1.80603122
Kononenko & Bratko information score (bits / instance)	0.01456477
Kononenko & Bratko relative information score (%)	200.3144141
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	108.98146149
Class complexity - scheme (bits / instance)	0.87888275
Complexity improvement (bits)	2.41354917
Complexity improvement (bits / instance)	0.01946411
