# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.50582751
Weighted average F-Measure	0.4944172
Weighted average true positive rate	0.4939759
Weighted average false positive rate	0.50679642
Weighted average sensitivity (recall)	0.4939759
Total number correct	42
Total number incorrect	41
Accuracy	0.5060241
Error rate	0.4939759
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	-0.02409639
Kappa statistic	-0.01278327
Mean absolute error	0.49788791
Mean prior absolute error	0.49822821
Root mean squared error	0.57502743
Root mean prior squared error	0.49909244
Relative absolute error (%)	99.93169851
Root relative squared error (%)	115.21461588
Kononenko & Bratko information score (bits)	-0.54120572
Kononenko & Bratko information score (bits / instance)	-0.00652055
Kononenko & Bratko relative information score (%)	-54.25607452
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	111.9644787
Class complexity - scheme (bits / instance)	1.34896962
Complexity improvement (bits)	-29.18176294
Complexity improvement (bits / instance)	-0.35158751
