# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	43.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	38.0
Number instances predicted as [Control]	34.0
Number instances predicted as [Control] correctly	26.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.55844156
Proportion instances predicted as [BRCACancer] correctly	0.11627907
Proportion instances predicted as [BRCACancer] incorrectly	0.88372093
Proportion instances predicted as [Control]	0.44155844
Proportion instances predicted as [Control] correctly	0.76470588
Proportion instances predicted as [Control] incorrectly	0.23529412
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	26.0
Number [Control] instances predicted incorrectly	38.0
Proportion [BRCACancer] instances predicted correctly	0.38461538
Proportion [BRCACancer] instances predicted incorrectly	0.61538462
Proportion [Control] instances predicted correctly	0.40625
Proportion [Control] instances predicted incorrectly	0.59375
