# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	53.0
Number instances predicted as [BRCACancer] correctly	27.0
Number instances predicted as [BRCACancer] incorrectly	26.0
Number instances predicted as [Control]	30.0
Number instances predicted as [Control] correctly	18.0
Number instances predicted as [Control] incorrectly	12.0
Proportion instances predicted as [BRCACancer]	0.63855422
Proportion instances predicted as [BRCACancer] correctly	0.50943396
Proportion instances predicted as [BRCACancer] incorrectly	0.49056604
Proportion instances predicted as [Control]	0.36144578
Proportion instances predicted as [Control] correctly	0.6
Proportion instances predicted as [Control] incorrectly	0.4
Number [BRCACancer] instances predicted correctly	27.0
Number [BRCACancer] instances predicted incorrectly	12.0
Number [Control] instances predicted correctly	18.0
Number [Control] instances predicted incorrectly	26.0
Proportion [BRCACancer] instances predicted correctly	0.69230769
Proportion [BRCACancer] instances predicted incorrectly	0.30769231
Proportion [Control] instances predicted correctly	0.40909091
Proportion [Control] instances predicted incorrectly	0.59090909
