# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	20.0
Number instances predicted as [BRCACancer] correctly	13.0
Number instances predicted as [BRCACancer] incorrectly	7.0
Number instances predicted as [Control]	104.0
Number instances predicted as [Control] correctly	78.0
Number instances predicted as [Control] incorrectly	26.0
Proportion instances predicted as [BRCACancer]	0.16129032
Proportion instances predicted as [BRCACancer] correctly	0.65
Proportion instances predicted as [BRCACancer] incorrectly	0.35
Proportion instances predicted as [Control]	0.83870968
Proportion instances predicted as [Control] correctly	0.75
Proportion instances predicted as [Control] incorrectly	0.25
Number [BRCACancer] instances predicted correctly	13.0
Number [BRCACancer] instances predicted incorrectly	26.0
Number [Control] instances predicted correctly	78.0
Number [Control] instances predicted incorrectly	7.0
Proportion [BRCACancer] instances predicted correctly	0.33333333
Proportion [BRCACancer] instances predicted incorrectly	0.66666667
Proportion [Control] instances predicted correctly	0.91764706
Proportion [Control] instances predicted incorrectly	0.08235294
