# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.375
Weighted average F-Measure	0.5083612
Weighted average true positive rate	0.5
Weighted average false positive rate	0.58333333
Weighted average sensitivity (recall)	0.5
Total number correct	9
Total number incorrect	9
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.16666667
Kappa statistic	-0.08
Mean absolute error	0.50349449
Mean prior absolute error	0.45
Root mean squared error	0.5892097
Root mean prior squared error	0.47169906
Relative absolute error (%)	111.88766534
Root relative squared error (%)	124.91220578
Kononenko & Bratko information score (bits)	-2.85171743
Kononenko & Bratko information score (bits / instance)	-0.15842875
Kononenko & Bratko relative information score (%)	-305.30081946
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	28.89617322
Class complexity - scheme (bits / instance)	1.60534296
Complexity improvement (bits)	-12.35087366
Complexity improvement (bits / instance)	-0.68615965
