# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	23.0
Number instances predicted as [BRCACancer] correctly	1.0
Number instances predicted as [BRCACancer] incorrectly	22.0
Number instances predicted as [Control]	54.0
Number instances predicted as [Control] correctly	42.0
Number instances predicted as [Control] incorrectly	12.0
Proportion instances predicted as [BRCACancer]	0.2987013
Proportion instances predicted as [BRCACancer] correctly	0.04347826
Proportion instances predicted as [BRCACancer] incorrectly	0.95652174
Proportion instances predicted as [Control]	0.7012987
Proportion instances predicted as [Control] correctly	0.77777778
Proportion instances predicted as [Control] incorrectly	0.22222222
Number [BRCACancer] instances predicted correctly	1.0
Number [BRCACancer] instances predicted incorrectly	12.0
Number [Control] instances predicted correctly	42.0
Number [Control] instances predicted incorrectly	22.0
Proportion [BRCACancer] instances predicted correctly	0.07692308
Proportion [BRCACancer] instances predicted incorrectly	0.92307692
Proportion [Control] instances predicted correctly	0.65625
Proportion [Control] instances predicted incorrectly	0.34375
