# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.80555556
Weighted average F-Measure	0.77777778
Weighted average true positive rate	0.77777778
Weighted average false positive rate	0.27777778
Weighted average sensitivity (recall)	0.77777778
Total number correct	14
Total number incorrect	4
Accuracy	0.77777778
Error rate	0.22222222
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.11111111
Kappa statistic	0.5
Mean absolute error	0.31147058
Mean prior absolute error	0.45
Root mean squared error	0.3995726
Root mean prior squared error	0.47169906
Relative absolute error (%)	69.2156838
Root relative squared error (%)	84.70922243
Kononenko & Bratko information score (bits)	5.33948393
Kononenko & Bratko information score (bits / instance)	0.296638
Kononenko & Bratko relative information score (%)	571.63756924
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	12.85010499
Class complexity - scheme (bits / instance)	0.71389472
Complexity improvement (bits)	3.69519456
Complexity improvement (bits / instance)	0.20528859
