# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	16.0
Number instances predicted as [BRCACancer] correctly	9.0
Number instances predicted as [BRCACancer] incorrectly	7.0
Number instances predicted as [Control]	108.0
Number instances predicted as [Control] correctly	78.0
Number instances predicted as [Control] incorrectly	30.0
Proportion instances predicted as [BRCACancer]	0.12903226
Proportion instances predicted as [BRCACancer] correctly	0.5625
Proportion instances predicted as [BRCACancer] incorrectly	0.4375
Proportion instances predicted as [Control]	0.87096774
Proportion instances predicted as [Control] correctly	0.72222222
Proportion instances predicted as [Control] incorrectly	0.27777778
Number [BRCACancer] instances predicted correctly	9.0
Number [BRCACancer] instances predicted incorrectly	30.0
Number [Control] instances predicted correctly	78.0
Number [Control] instances predicted incorrectly	7.0
Proportion [BRCACancer] instances predicted correctly	0.23076923
Proportion [BRCACancer] instances predicted incorrectly	0.76923077
Proportion [Control] instances predicted correctly	0.91764706
Proportion [Control] instances predicted incorrectly	0.08235294
