# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.69170437
Weighted average F-Measure	0.65700242
Weighted average true positive rate	0.7016129
Weighted average false positive rate	0.55319661
Weighted average sensitivity (recall)	0.7016129
Total number correct	87
Total number incorrect	37
Accuracy	0.7016129
Error rate	0.2983871
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	0.01612903
Kappa statistic	0.17659727
Mean absolute error	0.38955578
Mean prior absolute error	0.43228367
Root mean squared error	0.44635343
Root mean prior squared error	0.46433221
Relative absolute error (%)	90.11577537
Root relative squared error (%)	96.1280357
Kononenko & Bratko information score (bits)	10.17016124
Kononenko & Bratko information score (bits / instance)	0.08201743
Kononenko & Bratko relative information score (%)	1128.01476746
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	104.42464348
Class complexity - scheme (bits / instance)	0.84213422
Complexity improvement (bits)	6.97036718
Complexity improvement (bits / instance)	0.05621264
