# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	29.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	23.0
Number instances predicted as [Control]	48.0
Number instances predicted as [Control] correctly	41.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.37662338
Proportion instances predicted as [BRCACancer] correctly	0.20689655
Proportion instances predicted as [BRCACancer] incorrectly	0.79310345
Proportion instances predicted as [Control]	0.62337662
Proportion instances predicted as [Control] correctly	0.85416667
Proportion instances predicted as [Control] incorrectly	0.14583333
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	41.0
Number [Control] instances predicted incorrectly	23.0
Proportion [BRCACancer] instances predicted correctly	0.46153846
Proportion [BRCACancer] instances predicted incorrectly	0.53846154
Proportion [Control] instances predicted correctly	0.640625
Proportion [Control] instances predicted incorrectly	0.359375
