# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	45.0
Number instances predicted as [BRCACancer] correctly	19.0
Number instances predicted as [BRCACancer] incorrectly	26.0
Number instances predicted as [Control]	38.0
Number instances predicted as [Control] correctly	18.0
Number instances predicted as [Control] incorrectly	20.0
Proportion instances predicted as [BRCACancer]	0.54216867
Proportion instances predicted as [BRCACancer] correctly	0.42222222
Proportion instances predicted as [BRCACancer] incorrectly	0.57777778
Proportion instances predicted as [Control]	0.45783133
Proportion instances predicted as [Control] correctly	0.47368421
Proportion instances predicted as [Control] incorrectly	0.52631579
Number [BRCACancer] instances predicted correctly	19.0
Number [BRCACancer] instances predicted incorrectly	20.0
Number [Control] instances predicted correctly	18.0
Number [Control] instances predicted incorrectly	26.0
Proportion [BRCACancer] instances predicted correctly	0.48717949
Proportion [BRCACancer] instances predicted incorrectly	0.51282051
Proportion [Control] instances predicted correctly	0.40909091
Proportion [Control] instances predicted incorrectly	0.59090909
