# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.56187291
Weighted average F-Measure	0.59621538
Weighted average true positive rate	0.63888889
Weighted average false positive rate	0.53855444
Weighted average sensitivity (recall)	0.63888889
Total number correct	23
Total number incorrect	13
Accuracy	0.63888889
Error rate	0.36111111
Error rate expected by chance	0.36111111
Improvement over error rate expected by chance	0.0
Kappa statistic	0.11363636
Mean absolute error	0.4504445
Mean prior absolute error	0.46345029
Root mean squared error	0.48241501
Root mean prior squared error	0.4803783
Relative absolute error (%)	97.19370316
Root relative squared error (%)	100.42398003
Kononenko & Bratko information score (bits)	0.56993348
Kononenko & Bratko information score (bits / instance)	0.01583149
Kononenko & Bratko relative information score (%)	60.02762343
Class complexity - order (bits)	33.97563898
Class complexity - order (bits / instance)	0.94376775
Class complexity - scheme (bits)	34.15459467
Class complexity - scheme (bits / instance)	0.94873874
Complexity improvement (bits)	-0.17895569
Complexity improvement (bits / instance)	-0.00497099
