# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	17.0
Number instances predicted as [BRCACancer] correctly	2.0
Number instances predicted as [BRCACancer] incorrectly	15.0
Number instances predicted as [Control]	61.0
Number instances predicted as [Control] correctly	48.0
Number instances predicted as [Control] incorrectly	13.0
Proportion instances predicted as [BRCACancer]	0.21794872
Proportion instances predicted as [BRCACancer] correctly	0.11764706
Proportion instances predicted as [BRCACancer] incorrectly	0.88235294
Proportion instances predicted as [Control]	0.78205128
Proportion instances predicted as [Control] correctly	0.78688525
Proportion instances predicted as [Control] incorrectly	0.21311475
Number [BRCACancer] instances predicted correctly	2.0
Number [BRCACancer] instances predicted incorrectly	13.0
Number [Control] instances predicted correctly	48.0
Number [Control] instances predicted incorrectly	15.0
Proportion [BRCACancer] instances predicted correctly	0.13333333
Proportion [BRCACancer] instances predicted incorrectly	0.86666667
Proportion [Control] instances predicted correctly	0.76190476
Proportion [Control] instances predicted incorrectly	0.23809524
