# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.91666667
Weighted average F-Measure	0.82909091
Weighted average true positive rate	0.83333333
Weighted average false positive rate	0.25
Weighted average sensitivity (recall)	0.83333333
Total number correct	15
Total number incorrect	3
Accuracy	0.83333333
Error rate	0.16666667
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.16666667
Kappa statistic	0.60869565
Mean absolute error	0.26788879
Mean prior absolute error	0.45
Root mean squared error	0.34571718
Root mean prior squared error	0.47169906
Relative absolute error (%)	59.5308432
Root relative squared error (%)	73.29189533
Kononenko & Bratko information score (bits)	7.17249215
Kononenko & Bratko information score (bits / instance)	0.39847179
Kononenko & Bratko relative information score (%)	767.87682769
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	9.76311211
Class complexity - scheme (bits / instance)	0.54239512
Complexity improvement (bits)	6.78218745
Complexity improvement (bits / instance)	0.37678819
