# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.05555556
Weighted average F-Measure	0.44444444
Weighted average true positive rate	0.5
Weighted average false positive rate	0.75
Weighted average sensitivity (recall)	0.5
Total number correct	9
Total number incorrect	9
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.16666667
Kappa statistic	-0.28571429
Mean absolute error	0.53434063
Mean prior absolute error	0.45
Root mean squared error	0.56858434
Root mean prior squared error	0.47169906
Relative absolute error (%)	118.74236197
Root relative squared error (%)	120.53963966
Kononenko & Bratko information score (bits)	-4.20463608
Kononenko & Bratko information score (bits / instance)	-0.23359089
Kononenko & Bratko relative information score (%)	-450.14237015
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	22.9348753
Class complexity - scheme (bits / instance)	1.27415974
Complexity improvement (bits)	-6.38957575
Complexity improvement (bits / instance)	-0.35497643
