# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	11.0
Number instances predicted as [BRCACancer] correctly	4.0
Number instances predicted as [BRCACancer] incorrectly	7.0
Number instances predicted as [Control]	25.0
Number instances predicted as [Control] correctly	16.0
Number instances predicted as [Control] incorrectly	9.0
Proportion instances predicted as [BRCACancer]	0.30555556
Proportion instances predicted as [BRCACancer] correctly	0.36363636
Proportion instances predicted as [BRCACancer] incorrectly	0.63636364
Proportion instances predicted as [Control]	0.69444444
Proportion instances predicted as [Control] correctly	0.64
Proportion instances predicted as [Control] incorrectly	0.36
Number [BRCACancer] instances predicted correctly	4.0
Number [BRCACancer] instances predicted incorrectly	9.0
Number [Control] instances predicted correctly	16.0
Number [Control] instances predicted incorrectly	7.0
Proportion [BRCACancer] instances predicted correctly	0.30769231
Proportion [BRCACancer] instances predicted incorrectly	0.69230769
Proportion [Control] instances predicted correctly	0.69565217
Proportion [Control] instances predicted incorrectly	0.30434783
