# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	43.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	35.0
Number instances predicted as [Control]	35.0
Number instances predicted as [Control] correctly	28.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.55128205
Proportion instances predicted as [BRCACancer] correctly	0.18604651
Proportion instances predicted as [BRCACancer] incorrectly	0.81395349
Proportion instances predicted as [Control]	0.44871795
Proportion instances predicted as [Control] correctly	0.8
Proportion instances predicted as [Control] incorrectly	0.2
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	28.0
Number [Control] instances predicted incorrectly	35.0
Proportion [BRCACancer] instances predicted correctly	0.53333333
Proportion [BRCACancer] instances predicted incorrectly	0.46666667
Proportion [Control] instances predicted correctly	0.44444444
Proportion [Control] instances predicted incorrectly	0.55555556
