# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	40.0
Number instances predicted as [BRCACancer] correctly	26.0
Number instances predicted as [BRCACancer] incorrectly	14.0
Number instances predicted as [Control]	43.0
Number instances predicted as [Control] correctly	30.0
Number instances predicted as [Control] incorrectly	13.0
Proportion instances predicted as [BRCACancer]	0.48192771
Proportion instances predicted as [BRCACancer] correctly	0.65
Proportion instances predicted as [BRCACancer] incorrectly	0.35
Proportion instances predicted as [Control]	0.51807229
Proportion instances predicted as [Control] correctly	0.69767442
Proportion instances predicted as [Control] incorrectly	0.30232558
Number [BRCACancer] instances predicted correctly	26.0
Number [BRCACancer] instances predicted incorrectly	13.0
Number [Control] instances predicted correctly	30.0
Number [Control] instances predicted incorrectly	14.0
Proportion [BRCACancer] instances predicted correctly	0.66666667
Proportion [BRCACancer] instances predicted incorrectly	0.33333333
Proportion [Control] instances predicted correctly	0.68181818
Proportion [Control] instances predicted incorrectly	0.31818182
