# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	14.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	7.0
Number instances predicted as [Control]	69.0
Number instances predicted as [Control] correctly	37.0
Number instances predicted as [Control] incorrectly	32.0
Proportion instances predicted as [BRCACancer]	0.1686747
Proportion instances predicted as [BRCACancer] correctly	0.5
Proportion instances predicted as [BRCACancer] incorrectly	0.5
Proportion instances predicted as [Control]	0.8313253
Proportion instances predicted as [Control] correctly	0.53623188
Proportion instances predicted as [Control] incorrectly	0.46376812
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	32.0
Number [Control] instances predicted correctly	37.0
Number [Control] instances predicted incorrectly	7.0
Proportion [BRCACancer] instances predicted correctly	0.17948718
Proportion [BRCACancer] instances predicted incorrectly	0.82051282
Proportion [Control] instances predicted correctly	0.84090909
Proportion [Control] instances predicted incorrectly	0.15909091
