# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	4.0
Number instances predicted as [BRCACancer] correctly	1.0
Number instances predicted as [BRCACancer] incorrectly	3.0
Number instances predicted as [Control]	33.0
Number instances predicted as [Control] correctly	19.0
Number instances predicted as [Control] incorrectly	14.0
Proportion instances predicted as [BRCACancer]	0.10810811
Proportion instances predicted as [BRCACancer] correctly	0.25
Proportion instances predicted as [BRCACancer] incorrectly	0.75
Proportion instances predicted as [Control]	0.89189189
Proportion instances predicted as [Control] correctly	0.57575758
Proportion instances predicted as [Control] incorrectly	0.42424242
Number [BRCACancer] instances predicted correctly	1.0
Number [BRCACancer] instances predicted incorrectly	14.0
Number [Control] instances predicted correctly	19.0
Number [Control] instances predicted incorrectly	3.0
Proportion [BRCACancer] instances predicted correctly	0.06666667
Proportion [BRCACancer] instances predicted incorrectly	0.93333333
Proportion [Control] instances predicted correctly	0.86363636
Proportion [Control] instances predicted incorrectly	0.13636364
