# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.97222222
Weighted average F-Measure	0.88888889
Weighted average true positive rate	0.88888889
Weighted average false positive rate	0.13888889
Weighted average sensitivity (recall)	0.88888889
Total number correct	16
Total number incorrect	2
Accuracy	0.88888889
Error rate	0.11111111
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.22222222
Kappa statistic	0.75
Mean absolute error	0.20282242
Mean prior absolute error	0.45
Root mean squared error	0.27114946
Root mean prior squared error	0.47169906
Relative absolute error (%)	45.07164841
Root relative squared error (%)	57.48357003
Kononenko & Bratko information score (bits)	9.75307368
Kononenko & Bratko information score (bits / instance)	0.54183743
Kononenko & Bratko relative information score (%)	1044.1502225
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	6.86008773
Class complexity - scheme (bits / instance)	0.38111598
Complexity improvement (bits)	9.68521183
Complexity improvement (bits / instance)	0.53806732
