# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	28.0
Number instances predicted as [BRCACancer] correctly	12.0
Number instances predicted as [BRCACancer] incorrectly	16.0
Number instances predicted as [Control]	55.0
Number instances predicted as [Control] correctly	28.0
Number instances predicted as [Control] incorrectly	27.0
Proportion instances predicted as [BRCACancer]	0.3373494
Proportion instances predicted as [BRCACancer] correctly	0.42857143
Proportion instances predicted as [BRCACancer] incorrectly	0.57142857
Proportion instances predicted as [Control]	0.6626506
Proportion instances predicted as [Control] correctly	0.50909091
Proportion instances predicted as [Control] incorrectly	0.49090909
Number [BRCACancer] instances predicted correctly	12.0
Number [BRCACancer] instances predicted incorrectly	27.0
Number [Control] instances predicted correctly	28.0
Number [Control] instances predicted incorrectly	16.0
Proportion [BRCACancer] instances predicted correctly	0.30769231
Proportion [BRCACancer] instances predicted incorrectly	0.69230769
Proportion [Control] instances predicted correctly	0.63636364
Proportion [Control] instances predicted incorrectly	0.36363636
