# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	19.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	11.0
Number instances predicted as [Control]	105.0
Number instances predicted as [Control] correctly	74.0
Number instances predicted as [Control] incorrectly	31.0
Proportion instances predicted as [BRCACancer]	0.15322581
Proportion instances predicted as [BRCACancer] correctly	0.42105263
Proportion instances predicted as [BRCACancer] incorrectly	0.57894737
Proportion instances predicted as [Control]	0.84677419
Proportion instances predicted as [Control] correctly	0.7047619
Proportion instances predicted as [Control] incorrectly	0.2952381
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	31.0
Number [Control] instances predicted correctly	74.0
Number [Control] instances predicted incorrectly	11.0
Proportion [BRCACancer] instances predicted correctly	0.20512821
Proportion [BRCACancer] instances predicted incorrectly	0.79487179
Proportion [Control] instances predicted correctly	0.87058824
Proportion [Control] instances predicted incorrectly	0.12941176
