# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.8
Weighted average F-Measure	0.94802867
Weighted average true positive rate	0.95
Weighted average false positive rate	0.15
Weighted average sensitivity (recall)	0.95
Total number correct	19
Total number incorrect	1
Accuracy	0.95
Error rate	0.05
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.2
Kappa statistic	0.85714286
Mean absolute error	0.23896132
Mean prior absolute error	0.38636364
Root mean squared error	0.31914266
Root mean prior squared error	0.43360873
Relative absolute error (%)	61.84881269
Root relative squared error (%)	73.60152992
Kononenko & Bratko information score (bits)	7.09999875
Kononenko & Bratko information score (bits / instance)	0.35499994
Kononenko & Bratko relative information score (%)	839.88772485
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	11.85799382
Class complexity - scheme (bits / instance)	0.59289969
Complexity improvement (bits)	4.40582605
Complexity improvement (bits / instance)	0.2202913
