# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	46.0
Number instances predicted as [BRCACancer] correctly	12.0
Number instances predicted as [BRCACancer] incorrectly	34.0
Number instances predicted as [Control]	32.0
Number instances predicted as [Control] correctly	29.0
Number instances predicted as [Control] incorrectly	3.0
Proportion instances predicted as [BRCACancer]	0.58974359
Proportion instances predicted as [BRCACancer] correctly	0.26086957
Proportion instances predicted as [BRCACancer] incorrectly	0.73913043
Proportion instances predicted as [Control]	0.41025641
Proportion instances predicted as [Control] correctly	0.90625
Proportion instances predicted as [Control] incorrectly	0.09375
Number [BRCACancer] instances predicted correctly	12.0
Number [BRCACancer] instances predicted incorrectly	3.0
Number [Control] instances predicted correctly	29.0
Number [Control] instances predicted incorrectly	34.0
Proportion [BRCACancer] instances predicted correctly	0.8
Proportion [BRCACancer] instances predicted incorrectly	0.2
Proportion [Control] instances predicted correctly	0.46031746
Proportion [Control] instances predicted incorrectly	0.53968254
