# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	34.0
Number instances predicted as [BRCACancer] correctly	4.0
Number instances predicted as [BRCACancer] incorrectly	30.0
Number instances predicted as [Control]	43.0
Number instances predicted as [Control] correctly	34.0
Number instances predicted as [Control] incorrectly	9.0
Proportion instances predicted as [BRCACancer]	0.44155844
Proportion instances predicted as [BRCACancer] correctly	0.11764706
Proportion instances predicted as [BRCACancer] incorrectly	0.88235294
Proportion instances predicted as [Control]	0.55844156
Proportion instances predicted as [Control] correctly	0.79069767
Proportion instances predicted as [Control] incorrectly	0.20930233
Number [BRCACancer] instances predicted correctly	4.0
Number [BRCACancer] instances predicted incorrectly	9.0
Number [Control] instances predicted correctly	34.0
Number [Control] instances predicted incorrectly	30.0
Proportion [BRCACancer] instances predicted correctly	0.30769231
Proportion [BRCACancer] instances predicted incorrectly	0.69230769
Proportion [Control] instances predicted correctly	0.53125
Proportion [Control] instances predicted incorrectly	0.46875
