# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	6.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	1.0
Number instances predicted as [Control]	30.0
Number instances predicted as [Control] correctly	22.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.16666667
Proportion instances predicted as [BRCACancer] correctly	0.83333333
Proportion instances predicted as [BRCACancer] incorrectly	0.16666667
Proportion instances predicted as [Control]	0.83333333
Proportion instances predicted as [Control] correctly	0.73333333
Proportion instances predicted as [Control] incorrectly	0.26666667
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	22.0
Number [Control] instances predicted incorrectly	1.0
Proportion [BRCACancer] instances predicted correctly	0.38461538
Proportion [BRCACancer] instances predicted incorrectly	0.61538462
Proportion [Control] instances predicted correctly	0.95652174
Proportion [Control] instances predicted incorrectly	0.04347826
