# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	37.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	32.0
Number instances predicted as [Control]	40.0
Number instances predicted as [Control] correctly	32.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.48051948
Proportion instances predicted as [BRCACancer] correctly	0.13513514
Proportion instances predicted as [BRCACancer] incorrectly	0.86486486
Proportion instances predicted as [Control]	0.51948052
Proportion instances predicted as [Control] correctly	0.8
Proportion instances predicted as [Control] incorrectly	0.2
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	32.0
Number [Control] instances predicted incorrectly	32.0
Proportion [BRCACancer] instances predicted correctly	0.38461538
Proportion [BRCACancer] instances predicted incorrectly	0.61538462
Proportion [Control] instances predicted correctly	0.5
Proportion [Control] instances predicted incorrectly	0.5
