# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.60909091
Weighted average F-Measure	0.44342648
Weighted average true positive rate	0.59459459
Weighted average false positive rate	0.59459459
Weighted average sensitivity (recall)	0.59459459
Total number correct	22
Total number incorrect	15
Accuracy	0.59459459
Error rate	0.40540541
Error rate expected by chance	0.40540541
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.46311384
Mean prior absolute error	0.48302148
Root mean squared error	0.49503194
Root mean prior squared error	0.49099429
Relative absolute error (%)	95.87851728
Root relative squared error (%)	100.82234136
Kononenko & Bratko information score (bits)	1.59095772
Kononenko & Bratko information score (bits / instance)	0.04299886
Kononenko & Bratko relative information score (%)	162.90199137
Class complexity - order (bits)	36.04151906
Class complexity - order (bits / instance)	0.97409511
Class complexity - scheme (bits)	36.50150911
Class complexity - scheme (bits / instance)	0.98652727
Complexity improvement (bits)	-0.45999005
Complexity improvement (bits / instance)	-0.01243216
