# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	23.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	18.0
Number instances predicted as [Control]	54.0
Number instances predicted as [Control] correctly	46.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.2987013
Proportion instances predicted as [BRCACancer] correctly	0.2173913
Proportion instances predicted as [BRCACancer] incorrectly	0.7826087
Proportion instances predicted as [Control]	0.7012987
Proportion instances predicted as [Control] correctly	0.85185185
Proportion instances predicted as [Control] incorrectly	0.14814815
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	46.0
Number [Control] instances predicted incorrectly	18.0
Proportion [BRCACancer] instances predicted correctly	0.38461538
Proportion [BRCACancer] instances predicted incorrectly	0.61538462
Proportion [Control] instances predicted correctly	0.71875
Proportion [Control] instances predicted incorrectly	0.28125
