# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	39.0
Number instances predicted as [BRCACancer] correctly	23.0
Number instances predicted as [BRCACancer] incorrectly	16.0
Number instances predicted as [Control]	44.0
Number instances predicted as [Control] correctly	28.0
Number instances predicted as [Control] incorrectly	16.0
Proportion instances predicted as [BRCACancer]	0.46987952
Proportion instances predicted as [BRCACancer] correctly	0.58974359
Proportion instances predicted as [BRCACancer] incorrectly	0.41025641
Proportion instances predicted as [Control]	0.53012048
Proportion instances predicted as [Control] correctly	0.63636364
Proportion instances predicted as [Control] incorrectly	0.36363636
Number [BRCACancer] instances predicted correctly	23.0
Number [BRCACancer] instances predicted incorrectly	16.0
Number [Control] instances predicted correctly	28.0
Number [Control] instances predicted incorrectly	16.0
Proportion [BRCACancer] instances predicted correctly	0.58974359
Proportion [BRCACancer] instances predicted incorrectly	0.41025641
Proportion [Control] instances predicted correctly	0.63636364
Proportion [Control] instances predicted incorrectly	0.36363636
