# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.59207459
Weighted average F-Measure	0.62185465
Weighted average true positive rate	0.62650602
Weighted average false positive rate	0.38641278
Weighted average sensitivity (recall)	0.62650602
Total number correct	51
Total number incorrect	32
Accuracy	0.61445783
Error rate	0.38554217
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.08433735
Kappa statistic	0.24256697
Mean absolute error	0.48290582
Mean prior absolute error	0.49822821
Root mean squared error	0.4929624
Root mean prior squared error	0.49909244
Relative absolute error (%)	96.92462561
Root relative squared error (%)	98.77176405
Kononenko & Bratko information score (bits)	3.24685643
Kononenko & Bratko information score (bits / instance)	0.03911875
Kononenko & Bratko relative information score (%)	325.49856078
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	81.37007494
Class complexity - scheme (bits / instance)	0.98036235
Complexity improvement (bits)	1.41264082
Complexity improvement (bits / instance)	0.01701977
