# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	19.0
Number instances predicted as [BRCACancer] correctly	11.0
Number instances predicted as [BRCACancer] incorrectly	8.0
Number instances predicted as [Control]	64.0
Number instances predicted as [Control] correctly	36.0
Number instances predicted as [Control] incorrectly	28.0
Proportion instances predicted as [BRCACancer]	0.22891566
Proportion instances predicted as [BRCACancer] correctly	0.57894737
Proportion instances predicted as [BRCACancer] incorrectly	0.42105263
Proportion instances predicted as [Control]	0.77108434
Proportion instances predicted as [Control] correctly	0.5625
Proportion instances predicted as [Control] incorrectly	0.4375
Number [BRCACancer] instances predicted correctly	11.0
Number [BRCACancer] instances predicted incorrectly	28.0
Number [Control] instances predicted correctly	36.0
Number [Control] instances predicted incorrectly	8.0
Proportion [BRCACancer] instances predicted correctly	0.28205128
Proportion [BRCACancer] instances predicted incorrectly	0.71794872
Proportion [Control] instances predicted correctly	0.81818182
Proportion [Control] instances predicted incorrectly	0.18181818
