# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.59207459
Weighted average F-Measure	0.61468172
Weighted average true positive rate	0.61445783
Weighted average false positive rate	0.3825231
Weighted average sensitivity (recall)	0.61445783
Total number correct	50
Total number incorrect	33
Accuracy	0.60240964
Error rate	0.39759036
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.07228916
Kappa statistic	0.23059096
Mean absolute error	0.47354708
Mean prior absolute error	0.49822821
Root mean squared error	0.51353446
Root mean prior squared error	0.49909244
Relative absolute error (%)	95.04622122
Root relative squared error (%)	102.8936573
Kononenko & Bratko information score (bits)	5.40489232
Kononenko & Bratko information score (bits / instance)	0.06511918
Kononenko & Bratko relative information score (%)	541.84245847
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	89.83202026
Class complexity - scheme (bits / instance)	1.0823135
Complexity improvement (bits)	-7.04930449
Complexity improvement (bits / instance)	-0.08493138
