# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	7.0
Number instances predicted as [BRCACancer] correctly	2.0
Number instances predicted as [BRCACancer] incorrectly	5.0
Number instances predicted as [Control]	71.0
Number instances predicted as [Control] correctly	58.0
Number instances predicted as [Control] incorrectly	13.0
Proportion instances predicted as [BRCACancer]	0.08974359
Proportion instances predicted as [BRCACancer] correctly	0.28571429
Proportion instances predicted as [BRCACancer] incorrectly	0.71428571
Proportion instances predicted as [Control]	0.91025641
Proportion instances predicted as [Control] correctly	0.81690141
Proportion instances predicted as [Control] incorrectly	0.18309859
Number [BRCACancer] instances predicted correctly	2.0
Number [BRCACancer] instances predicted incorrectly	13.0
Number [Control] instances predicted correctly	58.0
Number [Control] instances predicted incorrectly	5.0
Proportion [BRCACancer] instances predicted correctly	0.13333333
Proportion [BRCACancer] instances predicted incorrectly	0.86666667
Proportion [Control] instances predicted correctly	0.92063492
Proportion [Control] instances predicted incorrectly	0.07936508
