# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	20.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	12.0
Number instances predicted as [Control]	63.0
Number instances predicted as [Control] correctly	32.0
Number instances predicted as [Control] incorrectly	31.0
Proportion instances predicted as [BRCACancer]	0.24096386
Proportion instances predicted as [BRCACancer] correctly	0.4
Proportion instances predicted as [BRCACancer] incorrectly	0.6
Proportion instances predicted as [Control]	0.75903614
Proportion instances predicted as [Control] correctly	0.50793651
Proportion instances predicted as [Control] incorrectly	0.49206349
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	31.0
Number [Control] instances predicted correctly	32.0
Number [Control] instances predicted incorrectly	12.0
Proportion [BRCACancer] instances predicted correctly	0.20512821
Proportion [BRCACancer] instances predicted incorrectly	0.79487179
Proportion [Control] instances predicted correctly	0.72727273
Proportion [Control] instances predicted incorrectly	0.27272727
