# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	17.0
Number instances predicted as [BRCACancer] correctly	2.0
Number instances predicted as [BRCACancer] incorrectly	15.0
Number instances predicted as [Control]	60.0
Number instances predicted as [Control] correctly	49.0
Number instances predicted as [Control] incorrectly	11.0
Proportion instances predicted as [BRCACancer]	0.22077922
Proportion instances predicted as [BRCACancer] correctly	0.11764706
Proportion instances predicted as [BRCACancer] incorrectly	0.88235294
Proportion instances predicted as [Control]	0.77922078
Proportion instances predicted as [Control] correctly	0.81666667
Proportion instances predicted as [Control] incorrectly	0.18333333
Number [BRCACancer] instances predicted correctly	2.0
Number [BRCACancer] instances predicted incorrectly	11.0
Number [Control] instances predicted correctly	49.0
Number [Control] instances predicted incorrectly	15.0
Proportion [BRCACancer] instances predicted correctly	0.15384615
Proportion [BRCACancer] instances predicted incorrectly	0.84615385
Proportion [Control] instances predicted correctly	0.765625
Proportion [Control] instances predicted incorrectly	0.234375
