# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCA]	17.0
Number instances predicted as [BRCA] correctly	13.0
Number instances predicted as [BRCA] incorrectly	4.0
Number instances predicted as [Control]	3.0
Number instances predicted as [Control] correctly	1.0
Number instances predicted as [Control] incorrectly	2.0
Proportion instances predicted as [BRCA]	0.85
Proportion instances predicted as [BRCA] correctly	0.76470588
Proportion instances predicted as [BRCA] incorrectly	0.23529412
Proportion instances predicted as [Control]	0.15
Proportion instances predicted as [Control] correctly	0.33333333
Proportion instances predicted as [Control] incorrectly	0.66666667
Number [BRCA] instances predicted correctly	13.0
Number [BRCA] instances predicted incorrectly	2.0
Number [Control] instances predicted correctly	1.0
Number [Control] instances predicted incorrectly	4.0
Proportion [BRCA] instances predicted correctly	0.86666667
Proportion [BRCA] instances predicted incorrectly	0.13333333
Proportion [Control] instances predicted correctly	0.2
Proportion [Control] instances predicted incorrectly	0.8
