# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.66877828
Weighted average F-Measure	0.68648118
Weighted average true positive rate	0.71774194
Weighted average false positive rate	0.50416727
Weighted average sensitivity (recall)	0.71774194
Total number correct	88
Total number incorrect	36
Accuracy	0.70967742
Error rate	0.29032258
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	0.02419355
Kappa statistic	0.24600417
Mean absolute error	0.38738445
Mean prior absolute error	0.43228367
Root mean squared error	0.44170859
Root mean prior squared error	0.46433221
Relative absolute error (%)	89.61348343
Root relative squared error (%)	95.12770721
Kononenko & Bratko information score (bits)	11.24279902
Kononenko & Bratko information score (bits / instance)	0.09066773
Kononenko & Bratko relative information score (%)	1246.98547333
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	103.35038199
Class complexity - scheme (bits / instance)	0.83347082
Complexity improvement (bits)	8.04462868
Complexity improvement (bits / instance)	0.06487604
