# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	21.0
Number instances predicted as [BRCACancer] correctly	11.0
Number instances predicted as [BRCACancer] incorrectly	10.0
Number instances predicted as [Control]	103.0
Number instances predicted as [Control] correctly	75.0
Number instances predicted as [Control] incorrectly	28.0
Proportion instances predicted as [BRCACancer]	0.16935484
Proportion instances predicted as [BRCACancer] correctly	0.52380952
Proportion instances predicted as [BRCACancer] incorrectly	0.47619048
Proportion instances predicted as [Control]	0.83064516
Proportion instances predicted as [Control] correctly	0.72815534
Proportion instances predicted as [Control] incorrectly	0.27184466
Number [BRCACancer] instances predicted correctly	11.0
Number [BRCACancer] instances predicted incorrectly	28.0
Number [Control] instances predicted correctly	75.0
Number [Control] instances predicted incorrectly	10.0
Proportion [BRCACancer] instances predicted correctly	0.28205128
Proportion [BRCACancer] instances predicted incorrectly	0.71794872
Proportion [Control] instances predicted correctly	0.88235294
Proportion [Control] instances predicted incorrectly	0.11764706
