# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.19444444
Weighted average F-Measure	0.39910814
Weighted average true positive rate	0.38888889
Weighted average false positive rate	0.72222222
Weighted average sensitivity (recall)	0.38888889
Total number correct	6
Total number incorrect	12
Accuracy	0.33333333
Error rate	0.66666667
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.33333333
Kappa statistic	-0.32
Mean absolute error	0.54822853
Mean prior absolute error	0.45
Root mean squared error	0.62035575
Root mean prior squared error	0.47169906
Relative absolute error (%)	121.82856191
Root relative squared error (%)	131.51515659
Kononenko & Bratko information score (bits)	-5.00198614
Kononenko & Bratko information score (bits / instance)	-0.27788812
Kononenko & Bratko relative information score (%)	-535.5055354
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	28.94848121
Class complexity - scheme (bits / instance)	1.60824896
Complexity improvement (bits)	-12.40318165
Complexity improvement (bits / instance)	-0.68906565
