# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	39.0
Number instances predicted as [BRCACancer] correctly	30.0
Number instances predicted as [BRCACancer] incorrectly	9.0
Number instances predicted as [Control]	44.0
Number instances predicted as [Control] correctly	35.0
Number instances predicted as [Control] incorrectly	9.0
Proportion instances predicted as [BRCACancer]	0.46987952
Proportion instances predicted as [BRCACancer] correctly	0.76923077
Proportion instances predicted as [BRCACancer] incorrectly	0.23076923
Proportion instances predicted as [Control]	0.53012048
Proportion instances predicted as [Control] correctly	0.79545455
Proportion instances predicted as [Control] incorrectly	0.20454545
Number [BRCACancer] instances predicted correctly	30.0
Number [BRCACancer] instances predicted incorrectly	9.0
Number [Control] instances predicted correctly	35.0
Number [Control] instances predicted incorrectly	9.0
Proportion [BRCACancer] instances predicted correctly	0.76923077
Proportion [BRCACancer] instances predicted incorrectly	0.23076923
Proportion [Control] instances predicted correctly	0.79545455
Proportion [Control] instances predicted incorrectly	0.20454545
