# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	40.0
Number instances predicted as [BRCACancer] correctly	30.0
Number instances predicted as [BRCACancer] incorrectly	10.0
Number instances predicted as [Control]	43.0
Number instances predicted as [Control] correctly	34.0
Number instances predicted as [Control] incorrectly	9.0
Proportion instances predicted as [BRCACancer]	0.48192771
Proportion instances predicted as [BRCACancer] correctly	0.75
Proportion instances predicted as [BRCACancer] incorrectly	0.25
Proportion instances predicted as [Control]	0.51807229
Proportion instances predicted as [Control] correctly	0.79069767
Proportion instances predicted as [Control] incorrectly	0.20930233
Number [BRCACancer] instances predicted correctly	30.0
Number [BRCACancer] instances predicted incorrectly	9.0
Number [Control] instances predicted correctly	34.0
Number [Control] instances predicted incorrectly	10.0
Proportion [BRCACancer] instances predicted correctly	0.76923077
Proportion [BRCACancer] instances predicted incorrectly	0.23076923
Proportion [Control] instances predicted correctly	0.77272727
Proportion [Control] instances predicted incorrectly	0.22727273
