# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	46.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	39.0
Number instances predicted as [Control]	31.0
Number instances predicted as [Control] correctly	25.0
Number instances predicted as [Control] incorrectly	6.0
Proportion instances predicted as [BRCACancer]	0.5974026
Proportion instances predicted as [BRCACancer] correctly	0.15217391
Proportion instances predicted as [BRCACancer] incorrectly	0.84782609
Proportion instances predicted as [Control]	0.4025974
Proportion instances predicted as [Control] correctly	0.80645161
Proportion instances predicted as [Control] incorrectly	0.19354839
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	6.0
Number [Control] instances predicted correctly	25.0
Number [Control] instances predicted incorrectly	39.0
Proportion [BRCACancer] instances predicted correctly	0.53846154
Proportion [BRCACancer] instances predicted incorrectly	0.46153846
Proportion [Control] instances predicted correctly	0.390625
Proportion [Control] instances predicted incorrectly	0.609375
