# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.56969697
Weighted average F-Measure	0.50174744
Weighted average true positive rate	0.62162162
Weighted average false positive rate	0.55495495
Weighted average sensitivity (recall)	0.62162162
Total number correct	23
Total number incorrect	14
Accuracy	0.62162162
Error rate	0.37837838
Error rate expected by chance	0.40540541
Improvement over error rate expected by chance	0.02702703
Kappa statistic	0.07829181
Mean absolute error	0.46066142
Mean prior absolute error	0.48302148
Root mean squared error	0.48982527
Root mean prior squared error	0.49099429
Relative absolute error (%)	95.37079284
Root relative squared error (%)	99.76190632
Kononenko & Bratko information score (bits)	1.9277057
Kononenko & Bratko information score (bits / instance)	0.05210015
Kononenko & Bratko relative information score (%)	197.38242759
Class complexity - order (bits)	36.04151906
Class complexity - order (bits / instance)	0.97409511
Class complexity - scheme (bits)	35.9530101
Class complexity - scheme (bits / instance)	0.97170298
Complexity improvement (bits)	0.08850897
Complexity improvement (bits / instance)	0.00239213
