# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.83333333
Weighted average F-Measure	0.73809524
Weighted average true positive rate	0.77777778
Weighted average false positive rate	0.44444444
Weighted average sensitivity (recall)	0.77777778
Total number correct	14
Total number incorrect	4
Accuracy	0.77777778
Error rate	0.22222222
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.11111111
Kappa statistic	0.4
Mean absolute error	0.33490695
Mean prior absolute error	0.45
Root mean squared error	0.39702212
Root mean prior squared error	0.47169906
Relative absolute error (%)	74.42376716
Root relative squared error (%)	84.16852139
Kononenko & Bratko information score (bits)	4.31042004
Kononenko & Bratko information score (bits / instance)	0.23946778
Kononenko & Bratko relative information score (%)	461.46745048
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	12.2264046
Class complexity - scheme (bits / instance)	0.6792447
Complexity improvement (bits)	4.31889495
Complexity improvement (bits / instance)	0.23993861
