# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.70045249
Weighted average F-Measure	0.67168873
Weighted average true positive rate	0.69354839
Weighted average false positive rate	0.50139152
Weighted average sensitivity (recall)	0.69354839
Total number correct	86
Total number incorrect	38
Accuracy	0.69354839
Error rate	0.30645161
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	0.00806452
Kappa statistic	0.21282994
Mean absolute error	0.37194993
Mean prior absolute error	0.43228367
Root mean squared error	0.44259417
Root mean prior squared error	0.46433221
Relative absolute error (%)	86.04302305
Root relative squared error (%)	95.31842956
Kononenko & Bratko information score (bits)	14.95045466
Kononenko & Bratko information score (bits / instance)	0.12056818
Kononenko & Bratko relative information score (%)	1658.21693862
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	103.22126975
Class complexity - scheme (bits / instance)	0.83242959
Complexity improvement (bits)	8.17374092
Complexity improvement (bits / instance)	0.06591727
