# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.49579327
Weighted average F-Measure	0.52724125
Weighted average true positive rate	0.46753247
Weighted average false positive rate	0.41464785
Weighted average sensitivity (recall)	0.46753247
Total number correct	36
Total number incorrect	41
Accuracy	0.46753247
Error rate	0.53246753
Error rate expected by chance	0.16883117
Improvement over error rate expected by chance	-0.36363636
Kappa statistic	0.02711864
Mean absolute error	0.49902212
Mean prior absolute error	0.28620746
Root mean squared error	0.50856349
Root mean prior squared error	0.37469654
Relative absolute error (%)	174.35678048
Root relative squared error (%)	135.72676373
Kononenko & Bratko information score (bits)	-74.22074957
Kononenko & Bratko information score (bits / instance)	-0.96390584
Kononenko & Bratko relative information score (%)	-11012.84884669
Class complexity - order (bits)	50.46396359
Class complexity - order (bits / instance)	0.65537615
Class complexity - scheme (bits)	78.94460059
Class complexity - scheme (bits / instance)	1.02525455
Complexity improvement (bits)	-28.480637
Complexity improvement (bits / instance)	-0.3698784
