# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.27777778
Weighted average F-Measure	0.44444444
Weighted average true positive rate	0.5
Weighted average false positive rate	0.75
Weighted average sensitivity (recall)	0.5
Total number correct	8
Total number incorrect	10
Accuracy	0.44444444
Error rate	0.55555556
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.22222222
Kappa statistic	-0.28571429
Mean absolute error	0.5020775
Mean prior absolute error	0.45
Root mean squared error	0.52514457
Root mean prior squared error	0.47169906
Relative absolute error (%)	111.57277779
Root relative squared error (%)	111.33042515
Kononenko & Bratko information score (bits)	-3.07140523
Kononenko & Bratko information score (bits / instance)	-0.17063362
Kononenko & Bratko relative information score (%)	-328.820284
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	19.4887946
Class complexity - scheme (bits / instance)	1.08271081
Complexity improvement (bits)	-2.94349504
Complexity improvement (bits / instance)	-0.1635275
