# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCA]	15.0
Number instances predicted as [BRCA] correctly	12.0
Number instances predicted as [BRCA] incorrectly	3.0
Number instances predicted as [Control]	3.0
Number instances predicted as [Control] correctly	3.0
Number instances predicted as [Control] incorrectly	0.0
Proportion instances predicted as [BRCA]	0.83333333
Proportion instances predicted as [BRCA] correctly	0.8
Proportion instances predicted as [BRCA] incorrectly	0.2
Proportion instances predicted as [Control]	0.16666667
Proportion instances predicted as [Control] correctly	1.0
Proportion instances predicted as [Control] incorrectly	0.0
Number [BRCA] instances predicted correctly	12.0
Number [BRCA] instances predicted incorrectly	0.0
Number [Control] instances predicted correctly	3.0
Number [Control] instances predicted incorrectly	3.0
Proportion [BRCA] instances predicted correctly	1.0
Proportion [BRCA] instances predicted incorrectly	0.0
Proportion [Control] instances predicted correctly	0.5
Proportion [Control] instances predicted incorrectly	0.5
